# Fork: 3 of 20
# Warmup Iteration   1: 75.397 us/op
# Warmup Iteration   2: 43.153 us/op
# Warmup Iteration   3: 45.129 us/op
# Warmup Iteration   4: 43.138 us/op
# Warmup Iteration   5: 43.691 us/op
# Warmup Iteration   6: 38.815 us/op
# Warmup Iteration   7: 41.191 us/op
# Warmup Iteration   8: 42.148 us/op
# Warmup Iteration   9: 44.395 us/op
# Warmup Iteration  10: 42.077 us/op
Iteration   1: 48.711 us/op
Iteration   2: 39.118 us/op
Iteration   3: 41.481 us/op
Iteration   4: 46.435 us/op
Iteration   5: 37.272 us/op
Iteration   6: 42.830 us/op
Iteration   7: 40.852 us/op
Iteration   8: 46.129 us/op
Iteration   9: 44.174 us/op
Iteration  10: 37.220 us/op

# Run progress: 6.97% complete, ETA 02:15:36
# Fork: 4 of 20
# Warmup Iteration   1: 69.594 us/op
# Warmup Iteration   2: 40.686 us/op
# Warmup Iteration   3: 42.612 us/op
# Warmup Iteration   4: 35.447 us/op
# Warmup Iteration   5: 40.410 us/op
# Warmup Iteration   6: 41.952 us/op
# Warmup Iteration   7: 39.425 us/op
# Warmup Iteration   8: 39.129 us/op
# Warmup Iteration   9: 39.738 us/op
# Warmup Iteration  10: 38.867 us/op
Iteration   1: 35.731 us/op
Iteration   2: 39.924 us/op
Iteration   3: 34.932 us/op
Iteration   4: 33.966 us/op
Iteration   5: 36.809 us/op
Iteration   6: 41.478 us/op
Iteration   7: 37.854 us/op
Iteration   8: 37.407 us/op
Iteration   9: 37.437 us/op
Iteration  10: 36.220 us/op

# Run progress: 7.28% complete, ETA 02:14:03
# Fork: 5 of 20
# Warmup Iteration   1: 65.474 us/op
# Warmup Iteration   2: 43.820 us/op
# Warmup Iteration   3: 38.440 us/op
# Warmup Iteration   4: 39.603 us/op
# Warmup Iteration   5: 37.497 us/op
# Warmup Iteration   6: 40.918 us/op
# Warmup Iteration   7: 41.597 us/op
# Warmup Iteration   8: 41.732 us/op
# Warmup Iteration   9: 38.621 us/op
# Warmup Iteration  10: 39.912 us/op
Iteration   1: 42.911 us/op
Iteration   2: 36.825 us/op
Iteration   3: 40.265 us/op
Iteration   4: 38.556 us/op
Iteration   5: 38.360 us/op
Iteration   6: 44.840 us/op
Iteration   7: 40.070 us/op
Iteration   8: 41.212 us/op
Iteration   9: 46.571 us/op
Iteration  10: 45.261 us/op

# Run progress: 7.58% complete, ETA 02:12:37
# Fork: 6 of 20
# Warmup Iteration   1: 69.130 us/op
# Warmup Iteration   2: 48.382 us/op
# Warmup Iteration   3: 45.083 us/op
# Warmup Iteration   4: 39.868 us/op
# Warmup Iteration   5: 40.298 us/op
# Warmup Iteration   6: 39.550 us/op
# Warmup Iteration   7: 43.107 us/op
# Warmup Iteration   8: 39.670 us/op
# Warmup Iteration   9: 38.456 us/op
# Warmup Iteration  10: 35.860 us/op
Iteration   1: 40.805 us/op
Iteration   2: 37.627 us/op
Iteration   3: 40.024 us/op
Iteration   4: 39.520 us/op
Iteration   5: 40.639 us/op
Iteration   6: 40.512 us/op
Iteration   7: 36.120 us/op
Iteration   8: 36.996 us/op
Iteration   9: 38.176 us/op
Iteration  10: 40.719 us/op

# Run progress: 7.88% complete, ETA 02:11:17
# Fork: 7 of 20
# Warmup Iteration   1: 68.260 us/op
# Warmup Iteration   2: 40.149 us/op
# Warmup Iteration   3: 48.640 us/op
# Warmup Iteration   4: 41.563 us/op
# Warmup Iteration   5: 40.089 us/op
# Warmup Iteration   6: 34.870 us/op
# Warmup Iteration   7: 39.294 us/op
# Warmup Iteration   8: 45.481 us/op
# Warmup Iteration   9: 34.009 us/op
# Warmup Iteration  10: 39.557 us/op
Iteration   1: 35.581 us/op
Iteration   2: 40.005 us/op
Iteration   3: 39.120 us/op
Iteration   4: 42.708 us/op
Iteration   5: 34.961 us/op
Iteration   6: 34.291 us/op
Iteration   7: 34.209 us/op
Iteration   8: 34.877 us/op
Iteration   9: 35.592 us/op
Iteration  10: 35.894 us/op

# Run progress: 8.19% complete, ETA 02:09:58
# Fork: 8 of 20
# Warmup Iteration   1: 62.781 us/op
# Warmup Iteration   2: 51.100 us/op
# Warmup Iteration   3: 38.842 us/op
# Warmup Iteration   4: 38.064 us/op
# Warmup Iteration   5: 38.862 us/op
# Warmup Iteration   6: 36.603 us/op
# Warmup Iteration   7: 37.249 us/op
# Warmup Iteration   8: 43.491 us/op
# Warmup Iteration   9: 40.284 us/op
# Warmup Iteration  10: 37.363 us/op
Iteration   1: 40.672 us/op
Iteration   2: 39.391 us/op
Iteration   3: 34.618 us/op
Iteration   4: 37.260 us/op
Iteration   5: 41.515 us/op
Iteration   6: 38.313 us/op
Iteration   7: 35.224 us/op
Iteration   8: 34.760 us/op
Iteration   9: 37.815 us/op
Iteration  10: 34.921 us/op

# Run progress: 8.49% complete, ETA 02:08:46
# Fork: 9 of 20
# Warmup Iteration   1: 70.048 us/op
# Warmup Iteration   2: 38.559 us/op
# Warmup Iteration   3: 36.511 us/op
# Warmup Iteration   4: 41.150 us/op
# Warmup Iteration   5: 34.955 us/op
# Warmup Iteration   6: 35.846 us/op
# Warmup Iteration   7: 34.779 us/op
# Warmup Iteration   8: 40.485 us/op
# Warmup Iteration   9: 37.483 us/op
# Warmup Iteration  10: 38.000 us/op
Iteration   1: 39.144 us/op
Iteration   2: 47.528 us/op
Iteration   3: 37.977 us/op
Iteration   4: 36.578 us/op
Iteration   5: 37.862 us/op
Iteration   6: 41.135 us/op
Iteration   7: 41.452 us/op
Iteration   8: 36.613 us/op
Iteration   9: 38.258 us/op
Iteration  10: 40.431 us/op

# Run progress: 8.79% complete, ETA 02:07:35
# Fork: 10 of 20
# Warmup Iteration   1: 58.603 us/op
# Warmup Iteration   2: 38.931 us/op
# Warmup Iteration   3: 41.146 us/op
# Warmup Iteration   4: 36.912 us/op
# Warmup Iteration   5: 39.069 us/op
# Warmup Iteration   6: 42.674 us/op
# Warmup Iteration   7: 39.821 us/op
# Warmup Iteration   8: 36.004 us/op
# Warmup Iteration   9: 40.754 us/op
# Warmup Iteration  10: 41.160 us/op
Iteration   1: 36.576 us/op
Iteration   2: 37.302 us/op
Iteration   3: 37.153 us/op
Iteration   4: 39.283 us/op
Iteration   5: 37.399 us/op
Iteration   6: 38.043 us/op
Iteration   7: 37.861 us/op
Iteration   8: 40.466 us/op
Iteration   9: 40.254 us/op
Iteration  10: 38.775 us/op

# Run progress: 9.10% complete, ETA 02:06:29
# Fork: 11 of 20
# Warmup Iteration   1: 69.174 us/op
# Warmup Iteration   2: 47.179 us/op
# Warmup Iteration   3: 45.364 us/op
# Warmup Iteration   4: 37.536 us/op
# Warmup Iteration   5: 38.626 us/op
# Warmup Iteration   6: 36.168 us/op
# Warmup Iteration   7: 44.201 us/op
# Warmup Iteration   8: 35.389 us/op
# Warmup Iteration   9: 50.454 us/op
# Warmup Iteration  10: 36.486 us/op
Iteration   1: 34.297 us/op
Iteration   2: 40.751 us/op
Iteration   3: 35.358 us/op
Iteration   4: 37.352 us/op
Iteration   5: 37.406 us/op
Iteration   6: 39.291 us/op
Iteration   7: 37.458 us/op
Iteration   8: 38.957 us/op
Iteration   9: 35.914 us/op
Iteration  10: 40.992 us/op

# Run progress: 9.40% complete, ETA 02:05:26
# Fork: 12 of 20
# Warmup Iteration   1: 64.879 us/op
# Warmup Iteration   2: 38.876 us/op
# Warmup Iteration   3: 36.893 us/op
# Warmup Iteration   4: 36.515 us/op
# Warmup Iteration   5: 39.945 us/op
# Warmup Iteration   6: 37.954 us/op
# Warmup Iteration   7: 38.305 us/op
# Warmup Iteration   8: 39.060 us/op
# Warmup Iteration   9: 36.577 us/op
# Warmup Iteration  10: 38.971 us/op
Iteration   1: 40.405 us/op
Iteration   2: 41.537 us/op
Iteration   3: 40.344 us/op
Iteration   4: 44.587 us/op
Iteration   5: 38.703 us/op
Iteration   6: 41.715 us/op
Iteration   7: 36.855 us/op
Iteration   8: 38.961 us/op
Iteration   9: 38.880 us/op
Iteration  10: 39.794 us/op

# Run progress: 9.70% complete, ETA 02:04:24
# Fork: 13 of 20
# Warmup Iteration   1: 70.279 us/op
# Warmup Iteration   2: 45.781 us/op
# Warmup Iteration   3: 38.023 us/op
# Warmup Iteration   4: 38.745 us/op
# Warmup Iteration   5: 42.643 us/op
# Warmup Iteration   6: 39.624 us/op
# Warmup Iteration   7: 34.684 us/op
# Warmup Iteration   8: 35.043 us/op
# Warmup Iteration   9: 35.561 us/op
# Warmup Iteration  10: 35.660 us/op
Iteration   1: 34.818 us/op
Iteration   2: 36.375 us/op
Iteration   3: 44.645 us/op
Iteration   4: 34.766 us/op
Iteration   5: 38.498 us/op
Iteration   6: 39.456 us/op
Iteration   7: 36.110 us/op
Iteration   8: 38.795 us/op
Iteration   9: 39.096 us/op
Iteration  10: 52.590 us/op

# Run progress: 10.00% complete, ETA 02:03:27
# Fork: 14 of 20
# Warmup Iteration   1: 60.407 us/op
# Warmup Iteration   2: 41.783 us/op
# Warmup Iteration   3: 37.515 us/op
# Warmup Iteration   4: 38.680 us/op
# Warmup Iteration   5: 38.310 us/op
# Warmup Iteration   6: 40.117 us/op
# Warmup Iteration   7: 39.146 us/op
# Warmup Iteration   8: 36.466 us/op
# Warmup Iteration   9: 34.520 us/op
# Warmup Iteration  10: 39.433 us/op
Iteration   1: 36.497 us/op
Iteration   2: 37.011 us/op
Iteration   3: 37.522 us/op
Iteration   4: 33.308 us/op
Iteration   5: 38.290 us/op
Iteration   6: 37.516 us/op
Iteration   7: 46.347 us/op
Iteration   8: 38.438 us/op
Iteration   9: 39.523 us/op
Iteration  10: 37.648 us/op

# Run progress: 10.31% complete, ETA 02:02:30
# Fork: 15 of 20
# Warmup Iteration   1: 52.464 us/op
# Warmup Iteration   2: 39.967 us/op
# Warmup Iteration   3: 39.728 us/op
# Warmup Iteration   4: 40.477 us/op
# Warmup Iteration   5: 38.785 us/op
# Warmup Iteration   6: 37.628 us/op
# Warmup Iteration   7: 38.257 us/op
# Warmup Iteration   8: 39.583 us/op
# Warmup Iteration   9: 44.477 us/op
# Warmup Iteration  10: 38.299 us/op
Iteration   1: 38.819 us/op
Iteration   2: 37.865 us/op
Iteration   3: 39.669 us/op
Iteration   4: 37.146 us/op
Iteration   5: 40.432 us/op
Iteration   6: 38.242 us/op
Iteration   7: 39.514 us/op
Iteration   8: 38.399 us/op
Iteration   9: 37.406 us/op
Iteration  10: 41.803 us/op

# Run progress: 10.61% complete, ETA 02:01:35
# Fork: 16 of 20
# Warmup Iteration   1: 76.402 us/op
# Warmup Iteration   2: 44.754 us/op
# Warmup Iteration   3: 42.793 us/op
# Warmup Iteration   4: 37.470 us/op
# Warmup Iteration   5: 41.944 us/op
# Warmup Iteration   6: 43.955 us/op
# Warmup Iteration   7: 40.978 us/op
# Warmup Iteration   8: 38.100 us/op
# Warmup Iteration   9: 38.093 us/op
# Warmup Iteration  10: 42.091 us/op
Iteration   1: 43.605 us/op
Iteration   2: 42.035 us/op
Iteration   3: 43.727 us/op
Iteration   4: 41.104 us/op
Iteration   5: 43.000 us/op
Iteration   6: 41.445 us/op
Iteration   7: 41.555 us/op
Iteration   8: 40.624 us/op
Iteration   9: 41.126 us/op
Iteration  10: 41.813 us/op

# Run progress: 10.91% complete, ETA 02:00:43
# Fork: 17 of 20
# Warmup Iteration   1: 74.148 us/op
# Warmup Iteration   2: 44.625 us/op
# Warmup Iteration   3: 43.570 us/op
# Warmup Iteration   4: 39.712 us/op
# Warmup Iteration   5: 48.956 us/op
# Warmup Iteration   6: 43.829 us/op
# Warmup Iteration   7: 39.789 us/op
# Warmup Iteration   8: 39.393 us/op
# Warmup Iteration   9: 40.151 us/op
# Warmup Iteration  10: 38.695 us/op
Iteration   1: 41.668 us/op
Iteration   2: 45.515 us/op
Iteration   3: 40.687 us/op
Iteration   4: 52.162 us/op
Iteration   5: 39.206 us/op
Iteration   6: 41.410 us/op
Iteration   7: 38.235 us/op
Iteration   8: 42.127 us/op
Iteration   9: 41.318 us/op
Iteration  10: 40.210 us/op

# Run progress: 11.22% complete, ETA 01:59:52
# Fork: 18 of 20
# Warmup Iteration   1: 82.953 us/op
# Warmup Iteration   2: 43.714 us/op
# Warmup Iteration   3: 39.375 us/op
# Warmup Iteration   4: 36.970 us/op
# Warmup Iteration   5: 43.401 us/op
# Warmup Iteration   6: 41.601 us/op
# Warmup Iteration   7: 63.311 us/op
# Warmup Iteration   8: 41.311 us/op
# Warmup Iteration   9: 39.199 us/op
# Warmup Iteration  10: 42.134 us/op
Iteration   1: 40.470 us/op
Iteration   2: 36.745 us/op
Iteration   3: 36.044 us/op
Iteration   4: 38.234 us/op
Iteration   5: 37.426 us/op
Iteration   6: 38.654 us/op
Iteration   7: 36.943 us/op
Iteration   8: 38.857 us/op
Iteration   9: 38.078 us/op
Iteration  10: 37.747 us/op

# Run progress: 11.52% complete, ETA 01:59:05
# Fork: 19 of 20
# Warmup Iteration   1: 66.578 us/op
# Warmup Iteration   2: 37.711 us/op
# Warmup Iteration   3: 44.458 us/op
# Warmup Iteration   4: 45.450 us/op
# Warmup Iteration   5: 42.048 us/op
# Warmup Iteration   6: 38.139 us/op
# Warmup Iteration   7: 39.869 us/op
# Warmup Iteration   8: 38.716 us/op
# Warmup Iteration   9: 40.391 us/op
# Warmup Iteration  10: 40.377 us/op
Iteration   1: 42.311 us/op
Iteration   2: 40.985 us/op
Iteration   3: 42.193 us/op
Iteration   4: 40.108 us/op
Iteration   5: 42.591 us/op
Iteration   6: 41.985 us/op
Iteration   7: 43.474 us/op
Iteration   8: 41.149 us/op
Iteration   9: 39.789 us/op
Iteration  10: 40.715 us/op

# Run progress: 11.82% complete, ETA 01:58:17
# Fork: 20 of 20
# Warmup Iteration   1: 62.719 us/op
# Warmup Iteration   2: 37.395 us/op
# Warmup Iteration   3: 36.607 us/op
# Warmup Iteration   4: 47.123 us/op
# Warmup Iteration   5: 69.573 us/op
# Warmup Iteration   6: 41.035 us/op
# Warmup Iteration   7: 42.700 us/op
# Warmup Iteration   8: 40.636 us/op
# Warmup Iteration   9: 41.046 us/op
# Warmup Iteration  10: 38.631 us/op
Iteration   1: 37.707 us/op
Iteration   2: 41.929 us/op
Iteration   3: 39.654 us/op
Iteration   4: 40.626 us/op
Iteration   5: 40.760 us/op
Iteration   6: 38.941 us/op
Iteration   7: 40.123 us/op
Iteration   8: 44.975 us/op
Iteration   9: 44.678 us/op
Iteration  10: 41.220 us/op


Result "org.perf.jdbc.Do_1.test":
  39.141 ±(99.9%) 0.843 us/op [Average]
  (min, avg, max) = (30.006, 39.141, 52.590), stdev = 3.568
  CI (99.9%): [38.298, 39.984] (assumes normal distribution)


# JMH version: 1.21
# VM version: JDK 10.0.2, Java HotSpot(TM) 64-Bit Server VM, 10.0.2+13
# VM invoker: /usr/lib/jvm/java-10-oracle/bin/java
# VM options: -Duser.country=US -Duser.language=en -Xmx32m -Xms32m
# Warmup: 10 iterations, 1 s each
# Measurement: 10 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.perf.jdbc.Do_1.test
# Parameters: (driver = drizzle)

# Run progress: 12.13% complete, ETA 01:57:30
# Fork: 1 of 20
# Warmup Iteration   1: 109.609 us/op
# Warmup Iteration   2: 92.207 us/op
# Warmup Iteration   3: 39.533 us/op
# Warmup Iteration   4: 39.831 us/op
# Warmup Iteration   5: 37.421 us/op
# Warmup Iteration   6: 42.133 us/op
# Warmup Iteration   7: 41.696 us/op
# Warmup Iteration   8: 40.548 us/op
# Warmup Iteration   9: 43.173 us/op
# Warmup Iteration  10: 43.157 us/op
Iteration   1: 43.459 us/op
Iteration   2: 40.453 us/op
Iteration   3: 37.680 us/op
Iteration   4: 39.158 us/op
Iteration   5: 38.413 us/op
Iteration   6: 40.115 us/op
Iteration   7: 38.688 us/op
Iteration   8: 39.343 us/op
Iteration   9: 39.149 us/op
Iteration  10: 39.592 us/op

# Run progress: 12.43% complete, ETA 01:56:44
# Fork: 2 of 20
# Warmup Iteration   1: 94.723 us/op
# Warmup Iteration   2: 53.049 us/op
# Warmup Iteration   3: 44.507 us/op
# Warmup Iteration   4: 48.068 us/op
# Warmup Iteration   5: 40.241 us/op
# Warmup Iteration   6: 43.827 us/op
# Warmup Iteration   7: 40.907 us/op
# Warmup Iteration   8: 37.906 us/op
# Warmup Iteration   9: 41.114 us/op
# Warmup Iteration  10: 43.059 us/op
Iteration   1: 38.994 us/op
Iteration   2: 36.416 us/op
Iteration   3: 38.682 us/op
Iteration   4: 38.751 us/op
Iteration   5: 37.127 us/op
Iteration   6: 37.245 us/op
Iteration   7: 37.671 us/op
Iteration   8: 36.916 us/op
Iteration   9: 36.445 us/op
Iteration  10: 41.811 us/op

# Run progress: 12.73% complete, ETA 01:55:58
# Fork: 3 of 20
# Warmup Iteration   1: 106.482 us/op
# Warmup Iteration   2: 59.227 us/op
# Warmup Iteration   3: 39.851 us/op
# Warmup Iteration   4: 44.955 us/op
# Warmup Iteration   5: 45.485 us/op
# Warmup Iteration   6: 41.402 us/op
# Warmup Iteration   7: 37.113 us/op
# Warmup Iteration   8: 38.681 us/op
# Warmup Iteration   9: 38.718 us/op
# Warmup Iteration  10: 41.862 us/op
Iteration   1: 37.552 us/op
Iteration   2: 42.005 us/op
Iteration   3: 44.508 us/op
Iteration   4: 41.191 us/op
Iteration   5: 46.226 us/op
Iteration   6: 39.432 us/op
Iteration   7: 41.606 us/op
Iteration   8: 40.045 us/op
Iteration   9: 39.887 us/op
Iteration  10: 45.645 us/op

# Run progress: 13.03% complete, ETA 01:55:14
# Fork: 4 of 20
# Warmup Iteration   1: 94.784 us/op
# Warmup Iteration   2: 77.127 us/op
# Warmup Iteration   3: 39.980 us/op
# Warmup Iteration   4: 40.273 us/op
# Warmup Iteration   5: 38.237 us/op
# Warmup Iteration   6: 40.265 us/op
# Warmup Iteration   7: 37.527 us/op
# Warmup Iteration   8: 43.592 us/op
# Warmup Iteration   9: 36.316 us/op
# Warmup Iteration  10: 36.392 us/op
Iteration   1: 36.866 us/op
Iteration   2: 37.959 us/op
Iteration   3: 41.008 us/op
Iteration   4: 41.700 us/op
Iteration   5: 45.425 us/op
Iteration   6: 36.029 us/op
Iteration   7: 40.789 us/op
Iteration   8: 36.672 us/op
Iteration   9: 39.104 us/op
Iteration  10: 37.913 us/op

# Run progress: 13.34% complete, ETA 01:54:31
# Fork: 5 of 20
# Warmup Iteration   1: 90.985 us/op
# Warmup Iteration   2: 73.742 us/op
# Warmup Iteration   3: 43.538 us/op
# Warmup Iteration   4: 41.044 us/op
# Warmup Iteration   5: 41.590 us/op
# Warmup Iteration   6: 45.337 us/op
# Warmup Iteration   7: 41.542 us/op
# Warmup Iteration   8: 37.456 us/op
# Warmup Iteration   9: 40.514 us/op
# Warmup Iteration  10: 37.127 us/op
Iteration   1: 37.477 us/op
Iteration   2: 40.270 us/op
Iteration   3: 40.413 us/op
Iteration   4: 41.211 us/op
Iteration   5: 39.998 us/op
Iteration   6: 38.011 us/op
Iteration   7: 41.479 us/op
Iteration   8: 48.099 us/op
Iteration   9: 39.522 us/op
Iteration  10: 41.084 us/op

# Run progress: 13.64% complete, ETA 01:53:48
# Fork: 6 of 20
# Warmup Iteration   1: 107.715 us/op
# Warmup Iteration   2: 77.960 us/op
# Warmup Iteration   3: 43.577 us/op
# Warmup Iteration   4: 40.925 us/op
# Warmup Iteration   5: 44.312 us/op
# Warmup Iteration   6: 39.520 us/op
# Warmup Iteration   7: 42.040 us/op
# Warmup Iteration   8: 36.600 us/op
# Warmup Iteration   9: 38.808 us/op
# Warmup Iteration  10: 38.255 us/op
Iteration   1: 38.739 us/op
Iteration   2: 38.250 us/op
Iteration   3: 40.418 us/op
Iteration   4: 40.294 us/op
Iteration   5: 42.738 us/op
Iteration   6: 40.941 us/op
Iteration   7: 40.957 us/op
Iteration   8: 39.455 us/op
Iteration   9: 37.236 us/op
Iteration  10: 39.860 us/op

# Run progress: 13.94% complete, ETA 01:53:07
# Fork: 7 of 20
# Warmup Iteration   1: 95.912 us/op
# Warmup Iteration   2: 61.067 us/op
# Warmup Iteration   3: 41.632 us/op
# Warmup Iteration   4: 40.510 us/op
# Warmup Iteration   5: 39.210 us/op
# Warmup Iteration   6: 50.349 us/op
# Warmup Iteration   7: 38.283 us/op
# Warmup Iteration   8: 39.671 us/op
# Warmup Iteration   9: 38.025 us/op
# Warmup Iteration  10: 40.281 us/op
Iteration   1: 40.636 us/op
Iteration   2: 44.397 us/op
Iteration   3: 44.771 us/op
Iteration   4: 40.527 us/op
Iteration   5: 40.349 us/op
Iteration   6: 39.223 us/op
Iteration   7: 38.604 us/op
Iteration   8: 45.229 us/op
Iteration   9: 43.035 us/op
Iteration  10: 45.496 us/op

# Run progress: 14.25% complete, ETA 01:52:27
# Fork: 8 of 20
# Warmup Iteration   1: 117.948 us/op
# Warmup Iteration   2: 85.359 us/op
# Warmup Iteration   3: 64.335 us/op
# Warmup Iteration   4: 45.380 us/op
# Warmup Iteration   5: 47.355 us/op
# Warmup Iteration   6: 47.911 us/op
# Warmup Iteration   7: 50.344 us/op
# Warmup Iteration   8: 51.785 us/op
# Warmup Iteration   9: 43.944 us/op
# Warmup Iteration  10: 42.595 us/op
Iteration   1: 39.089 us/op
Iteration   2: 42.754 us/op
Iteration   3: 41.227 us/op
Iteration   4: 40.481 us/op
Iteration   5: 46.748 us/op
Iteration   6: 54.133 us/op
Iteration   7: 45.361 us/op
Iteration   8: 42.187 us/op
Iteration   9: 50.062 us/op
Iteration  10: 42.588 us/op

# Run progress: 14.55% complete, ETA 01:51:48
# Fork: 9 of 20
# Warmup Iteration   1: 100.888 us/op
# Warmup Iteration   2: 91.757 us/op
# Warmup Iteration   3: 45.914 us/op
# Warmup Iteration   4: 42.204 us/op
# Warmup Iteration   5: 40.529 us/op
# Warmup Iteration   6: 45.220 us/op
# Warmup Iteration   7: 43.666 us/op
# Warmup Iteration   8: 47.872 us/op
# Warmup Iteration   9: 41.683 us/op
# Warmup Iteration  10: 41.804 us/op
Iteration   1: 42.701 us/op
Iteration   2: 44.037 us/op
Iteration   3: 42.843 us/op
Iteration   4: 42.307 us/op
Iteration   5: 41.074 us/op
Iteration   6: 39.991 us/op
Iteration   7: 44.716 us/op
Iteration   8: 41.553 us/op
Iteration   9: 45.004 us/op
Iteration  10: 41.471 us/op

# Run progress: 14.85% complete, ETA 01:51:09
# Fork: 10 of 20
# Warmup Iteration   1: 99.206 us/op
# Warmup Iteration   2: 62.396 us/op
# Warmup Iteration   3: 48.046 us/op
# Warmup Iteration   4: 42.211 us/op
# Warmup Iteration   5: 46.416 us/op
# Warmup Iteration   6: 46.884 us/op
# Warmup Iteration   7: 42.578 us/op
# Warmup Iteration   8: 40.646 us/op
# Warmup Iteration   9: 40.463 us/op
# Warmup Iteration  10: 45.868 us/op
Iteration   1: 41.519 us/op
Iteration   2: 43.282 us/op
Iteration   3: 42.135 us/op
Iteration   4: 47.336 us/op
Iteration   5: 44.547 us/op
Iteration   6: 47.616 us/op
Iteration   7: 42.896 us/op
Iteration   8: 46.209 us/op
Iteration   9: 41.348 us/op
Iteration  10: 42.862 us/op

# Run progress: 15.16% complete, ETA 01:50:31
# Fork: 11 of 20
# Warmup Iteration   1: 115.299 us/op
# Warmup Iteration   2: 83.540 us/op
# Warmup Iteration   3: 50.272 us/op
# Warmup Iteration   4: 44.926 us/op
# Warmup Iteration   5: 42.053 us/op
# Warmup Iteration   6: 41.479 us/op
# Warmup Iteration   7: 39.335 us/op
# Warmup Iteration   8: 42.886 us/op
# Warmup Iteration   9: 40.915 us/op
# Warmup Iteration  10: 40.474 us/op
Iteration   1: 37.842 us/op
Iteration   2: 39.228 us/op
Iteration   3: 37.389 us/op
Iteration   4: 44.370 us/op
Iteration   5: 45.752 us/op
Iteration   6: 45.820 us/op
Iteration   7: 42.556 us/op
Iteration   8: 43.260 us/op
Iteration   9: 42.399 us/op
Iteration  10: 44.052 us/op

# Run progress: 15.46% complete, ETA 01:49:54
# Fork: 12 of 20
# Warmup Iteration   1: 99.796 us/op
# Warmup Iteration   2: 67.707 us/op
# Warmup Iteration   3: 38.612 us/op
# Warmup Iteration   4: 40.558 us/op
# Warmup Iteration   5: 40.566 us/op
# Warmup Iteration   6: 42.986 us/op
# Warmup Iteration   7: 44.557 us/op
# Warmup Iteration   8: 44.059 us/op
# Warmup Iteration   9: 38.680 us/op
# Warmup Iteration  10: 43.133 us/op
Iteration   1: 38.269 us/op
Iteration   2: 40.855 us/op
Iteration   3: 41.132 us/op
Iteration   4: 40.475 us/op
Iteration   5: 42.489 us/op
Iteration   6: 38.130 us/op
Iteration   7: 42.152 us/op
Iteration   8: 39.259 us/op
Iteration   9: 42.958 us/op
Iteration  10: 43.341 us/op

# Run progress: 15.76% complete, ETA 01:49:17
# Fork: 13 of 20
# Warmup Iteration   1: 100.002 us/op
# Warmup Iteration   2: 68.782 us/op
# Warmup Iteration   3: 46.558 us/op
# Warmup Iteration   4: 42.454 us/op
# Warmup Iteration   5: 47.471 us/op
# Warmup Iteration   6: 43.621 us/op
# Warmup Iteration   7: 37.420 us/op
# Warmup Iteration   8: 38.482 us/op
# Warmup Iteration   9: 36.774 us/op
# Warmup Iteration  10: 41.033 us/op
Iteration   1: 42.848 us/op
Iteration   2: 41.394 us/op
Iteration   3: 40.818 us/op
Iteration   4: 40.547 us/op
Iteration   5: 41.146 us/op
Iteration   6: 41.017 us/op
Iteration   7: 43.812 us/op
Iteration   8: 38.656 us/op
Iteration   9: 40.871 us/op
Iteration  10: 40.067 us/op

# Run progress: 16.06% complete, ETA 01:48:41
# Fork: 14 of 20
# Warmup Iteration   1: 118.501 us/op
# Warmup Iteration   2: 75.470 us/op
# Warmup Iteration   3: 40.486 us/op
# Warmup Iteration   4: 44.562 us/op
# Warmup Iteration   5: 41.986 us/op
# Warmup Iteration   6: 42.706 us/op
# Warmup Iteration   7: 36.809 us/op
# Warmup Iteration   8: 47.559 us/op
# Warmup Iteration   9: 41.553 us/op
# Warmup Iteration  10: 46.779 us/op
Iteration   1: 45.792 us/op
Iteration   2: 42.319 us/op
Iteration   3: 42.132 us/op
Iteration   4: 46.136 us/op
Iteration   5: 41.315 us/op
Iteration   6: 47.016 us/op
Iteration   7: 40.159 us/op
Iteration   8: 40.959 us/op
Iteration   9: 39.616 us/op
Iteration  10: 40.585 us/op

# Run progress: 16.37% complete, ETA 01:48:06
# Fork: 15 of 20
# Warmup Iteration   1: 102.237 us/op
# Warmup Iteration   2: 56.471 us/op
# Warmup Iteration   3: 46.677 us/op
# Warmup Iteration   4: 44.048 us/op
# Warmup Iteration   5: 46.534 us/op
# Warmup Iteration   6: 50.759 us/op
# Warmup Iteration   7: 39.249 us/op
# Warmup Iteration   8: 36.610 us/op
# Warmup Iteration   9: 36.642 us/op
# Warmup Iteration  10: 41.706 us/op
Iteration   1: 43.941 us/op
Iteration   2: 39.295 us/op
Iteration   3: 41.545 us/op
Iteration   4: 41.930 us/op
Iteration   5: 44.726 us/op
Iteration   6: 46.132 us/op
Iteration   7: 40.114 us/op
Iteration   8: 42.022 us/op
Iteration   9: 45.343 us/op
Iteration  10: 45.833 us/op

# Run progress: 16.67% complete, ETA 01:47:31
# Fork: 16 of 20
# Warmup Iteration   1: 96.728 us/op
# Warmup Iteration   2: 60.210 us/op
# Warmup Iteration   3: 39.394 us/op
# Warmup Iteration   4: 45.819 us/op
# Warmup Iteration   5: 48.306 us/op
# Warmup Iteration   6: 45.029 us/op
# Warmup Iteration   7: 42.978 us/op
# Warmup Iteration   8: 39.229 us/op
# Warmup Iteration   9: 42.663 us/op
